player,position,team,from_team,contract_aav,contract_total,contract_years,age,height,weight,experience,college,draft_year,draft_round,draft_pick,pfr_slug,source_url,import_method,imported_at
Nick O'Leary,TE,LV,JAX,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Noah Gray,,LV,MIA,,,,,,,,,,,,GrayNo00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Prince Amukamara,CB,LV,CHI,1187500,1187500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Raekwon McMillan,LB,LV,MIA,1174384,4697534,4,,,,3,,,,,McMiRa02,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Tanner Muse,LB,LV,NE,1080546,4322185,4,,,,0,,,,,MuseTa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Theo Riddick,RB,LV,DEN,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Adam Shaheen,TE,MIA,CHI,2425000,4850000,2,,,,3,,,,,ShahAd00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Brandin Bryant,ED,MIA,CLE,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Brycen Hopkins,TE,MIA,GB,987033,3948132,4,,,,0,,,,,HopkBr01,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Byron Jones,CB,MIA,DAL,16500000,82500000,5,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Chester Rogers,WR,MIA,IND,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Clayton Fejedelem,S,MIA,CIN,2850000,8550000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Curtis Weaver,DL,MIA,PHI,900749,3602996,4,,,,0,,,,,WeavCu00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Dax Milne,,MIA,KC,,,,,,,,,,,,MilnDa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
DeAndre Washington,RB,MIA,KC,1047500,1047500,1,,,,4,,,,,WashDe00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Elandon Roberts,LB,MIA,NE,2000000,2000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Emmanuel Ogbah,ED,MIA,KC,7500000,15000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Ereck Flowers,G,MIA,WAS,10000000,30000000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jordan Howard,RB,MIA,PHI,4875000,9750000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jordan Smith,,MIA,LV,,,,,,,,,,,,SmitJo03,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Kamu Grugier-Hill,LB,MIA,PHI,3000000,3000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kavon Frazier,S,MIA,DAL,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kyle Van Noy,LB,MIA,NE,12750000,51000000,4,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Lynn Bowden,WR,MIA,LV,1161555,4646220,4,,,,0,,,,,BowdLy00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Marquez Stevenson,,MIA,LV,,,,,,,,,,,,StevMa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Matt Breida,RB,MIA,SF,3259000,3259000,1,,,,3,,,,,BreiMa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Noah Igbinoghene,DB,MIA,GB,2813551,11254202,4,,,,0,,,,,IgbiNo00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Phil Hoskins,,MIA,ATL,,,,,,,,,,,,HoskPh00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Shaq Lawson,ED,MIA,BUF,10000000,30000000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Solomon Kindley,,MIA,HOU,1019893,4079572,4,,,,,,,,,KindSo00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Stone Forsythe,,MIA,SEA,,,,,,,,,,,,ForsSt00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Ted Karras,C,MIA,NE,3000000,3000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Anthony Zettel,DE,MIN,SF,1000000,1000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Blake Brandel,,MIN,NO,864994,3459976,4,,,,,,,,,BranBl00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Camryn Bynum,,MIN,CHI,,,,,,,,,,,,BynuCa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Curtis Riley,FS,MIN,ARI,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
D.J. Wonnum,DL,MIN,SF,1011445,4045780,4,,,,0,,,,,WonnDJ00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Hardy Nickerson Jr.,ILB,MIN,CIN,750000,750000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Harrison Hand,DB,MIN,NO,898446,3593784,4,,,,0,,,,,HandHa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
James Lynch,DL,MIN,NO,996498,3985992,4,,,,0,,,,,LyncJa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
James Proche,WR,MIN,BUF,865775,3463100,4,,,,0,,,,,ProcJa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Janarius Robinson,,MIN,BUF,,,,,,,,,,,,RobiJa04,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Jeff Gladney,DB,MIN,SF,2747757,10991028,4,,,,0,,,,,GladJe00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Justin Jefferson,WR,MIN,BUF,3280702,13122806,4,,,,0,,,,,JeffJu00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
K.J. Osborn,WR,MIN,SF,890693,3562772,4,,,,0,,,,,OsboKJ00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Kenny Willekes,DL,MIN,BAL,848669,3394676,4,,,,0,,,,,WillKe06,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Michael Pierce,DL,MIN,BAL,9000000,27000000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Nate Stanley,QB,MIN,NO,843137,3372548,4,,,,0,,,,,StanNa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Patrick Jones II,,MIN,BAL,,,,,,,,,,,,JonePa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Quentin Poling,ILB,MIN,LV,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Tajae Sharpe,WR,MIN,TEN,1000000,1000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Todd Davis,ILB,MIN,DEN,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Trevis Gipson,LB,MIN,BUF,905168,3620672,4,,,,0,,,,,GipsTr00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Yannick Ngakoue,DL,MIN,JAX,17788000,17788000,1,,,,4,,,,,NgakYa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Zach Davidson,,MIN,BAL,,,,,,,,,,,,DaviZa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Adrian Phillips,FS/S,NE,LAC,3000000,6000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Beau Allen,DT,NE,TB,3500000,7000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Benjamin Braden,T,NE,NYJ,675000,675000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Brandon Copeland,ED,NE,NYJ,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Brian Hoyer,QB,NE,IND,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Cam Newton,QB,NE,CAR,1750000,1750000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Cameron Clark,,NE,BAL,996498,3985992,4,,,,,,,,,ClarCa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
D.J. Wonnum,DL,NE,TB,1011445,4045780,4,,,,0,,,,,WonnDJ00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Dalton Keene,TE,NE,NYJ,1078703,4314811,4,,,,0,,,,,KeenDa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Damiere Byrd,WR,NE,ARI,1600000,1600000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Darius Kilgo,DT,NE,DET,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Devin Asiasi,TE,NE,LV,1116568,4466270,4,,,,0,,,,,AsiaDe00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Isaiah Ford,WR,NE,MIA,750000,750000,1,,,,3,,,,,FordIs00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Jason Huntley,RB,NE,DET,896328,3585312,4,,,,0,,,,,HuntJa01,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Josh Uche,LB,NE,BAL,1347334,5389336,4,,,,0,,,,,UcheJo00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Justin Madubuike,DL,NE,LAC,1213328,4853310,4,,,,0,,,,,MaduJu00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Justin Rohrwasser,K,NE,LV,902599,3610396,4,,,,0,,,,,RohrJu00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Kyle Dugger,DB,NE,LAC,2082976,8331902,4,,,,0,,,,,DuggKy00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Lamar Miller,RB,NE,HOU,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Marcus Martin,G,NE,DET,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Marqise Lee,WR,NE,JAX,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Michael Jackson,DB,NE,DET,,,,,,,1,,,,,JackMi01,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Michael Onwenu,,NE,IND,874367,3497468,4,,,,,,,,,OnweMi00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Tyler Gauthier,C,NE,JAX,675000,675000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Xavier Williams,DT,NE,KC,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Adam Trautman,TE,NO,MIN,1077803,4311210,4,,,,0,,,,,TrauAd00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Anthony Chickillo,OLB,NO,PIT,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Emmanuel Sanders,WR,NO,SF,12000000,24000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Ethan Wolf,TE,NO,LAR,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jameis Winston,QB,NO,TB,1100000,1100000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
James Hurst,RT,NO,BAL,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kwon Alexer,LB,NO,SF,,,,,,,5,,,,,AlexKw00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Malcolm Jenkins,FS,NO,PHI,8000000,32000000,4,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Margus Hunt,DE,NO,IND,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Michael Burton,FB,NO,WAS,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Nate Stanley,QB,NO,CLE,843137,3372548,4,,,,0,,,,,StanNa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Nigel Bradham,OLB,NO,PHI,0,0,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Tommy Stevens,QB,NO,HOU,843898,3375592,4,,,,0,,,,,StevTo01,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Ty Montgomery,WR,NO,NYJ,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Zack Baun,LB,NO,CLE,1196780,4787121,4,,,,0,,,,,BaunZa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Austin Johnson,DL,NYG,TEN,1500000,1500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Blake Martinez,LB,NYG,GB,10250000,30750000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Brandon Williams,CB,NYG,ARI,825000,825000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Cameron Fleming,T/G,NYG,DAL,3500000,3500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Casey Kreiter,LS,NYG,DEN,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Colt McCoy,QB,NYG,WAS,2250000,2250000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Daylon Mack,DT,NYG,DET,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Devonta Freeman,RB,NYG,ATL,1350000,1350000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Dion Lewis,RB,NYG,TEN,1550000,1550000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Eric Tomlinson,TE,NYG,LV,1020000,1020000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Graham Gano,K,NYG,CAR,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Isaac Yiadom,DB,NYG,DEN,830817,3323266,4,,,,2,,,,,YiadIs00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Jabaal Sheard,DE,NYG,JAX,0,0,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
James Bradberry,CB,NYG,CAR,14500000,43500000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Johnny Holton,WR,NYG,PIT,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kenny Wiggins,G,NYG,DET,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kyler Fackrell,OLB,NYG,GB,4600000,4600000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Levine Toilolo,TE,NYG,SF,3100000,6200000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Logan Ryan,CB,NYG,TEN,5050000,5050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Nate Ebner,FS,NYG,NE,2000000,2000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Prince Smith,CB,NYG,PHI,610000,610000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Rodarius Williams,,NYG,ARI,,,,,,,,,,,,WillRo07,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Bradley McDougald,,NYJ,SEA,4500000,13500000,3,,,,,,,,,McDoBr01,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Breshad Perriman,WR,NYJ,TB,6500000,6500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Cameron Clark,,NYJ,NE,996498,3985992,4,,,,,,,,,ClarCa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Chris Hogan,WR,NYJ,CAR,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Christian Darrisaw,,NYJ,SEA,,,,,,,,,,,,DarrCh00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Connor McGovern,C/G,NYJ,DEN,9000000,27000000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Dalton Keene,TE,NYJ,SEA,1078703,4314811,4,,,,0,,,,,KeenDa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Denzel Mims,WR,NYJ,SEA,1358424,5433696,4,,,,0,,,,,MimsDe00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Frank Gore,RB,NYJ,BUF,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
George Fant,RT,NYJ,SEA,10000000,30000000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Greg Van Roten,G,NYJ,CAR,3500000,10500000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Hamsah Nasirildeen,,NYJ,NE,,,,,,,,,,,,NasiHa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
James Morgan,QB,NYJ,NE,1002566,4010264,4,,,,0,,,,,MorgJa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Joe Flacco,QB,NYJ,DEN,1500000,1500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Josh Andrews,C,NYJ,IND,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Patrick Onwuasor,LB,NYJ,BAL,2000000,2000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Pierre Desir,CB,NYJ,IND,3750000,3750000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Quincy Wilson,DB,NYJ,IND,1441566,5766262,4,,,,3,,,,,WilsQu01,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Wyatt Davis,,NYJ,SEA,,,,,,,,,,,,DaviWy00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Casey Toohill,DL,PHI,CHI,846758,3387032,4,,,,0,,,,,ToohCa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Curtis Weaver,DL,PHI,DAL,900749,3602996,4,,,,0,,,,,WeavCu00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Darius Slay,DB,PHI,DET,16683333,50050000,3,,,,7,,,,,SlayDa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Darnell Mooney,WR,PHI,MIA,894262,3577048,4,,,,0,,,,,MoonDa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Isaiahh Loudermilk,,PHI,DAL,,,,,,,,,,,,LoudIs00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Jatavis Brown,ILB,PHI,LAC,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Javon Hargrave,DL,PHI,PIT,13000000,39000000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
